employee_id,first_name,last_name,salary,hire_date,manager_id,city,state,country,region
1,Paul,Hurley,44354,28-07-2019,109,West Timothytown,Maine,United States of America,Nevada
2,Ryan,Baker,48137,23-04-2016,65,Bradyland,Indiana,Afghanistan,Idaho
3,Jared,Morris,114880,18-05-2020,74,South Betty,Nevada,Japan,Nevada
4,Annette,Bradley,87143,15-02-2024,158,Port Tanyamouth,Texas,Gabon,New Mexico
5,Sherri,Morton,53711,11-07-2016,,West Lisa,Missouri,Uganda,Delaware
6,Stephen,Watson,109656,12-04-2022,82,Williamstad,Illinois,Ethiopia,North Dakota
7,Taylor,Walker,78040,04-03-2017,76,East Justinport,Washington,Lesotho,Texas
8,Nicholas,Bush,66927,09-09-2023,49,Lauriefort,Hawaii,Bhutan,South Dakota
9,Christina,Johnson,80685,21-06-2022,49,Heidiborough,Oregon,Korea,South Carolina
10,Mitchell,Bryant,101355,10-12-2022,200,Sharonland,North Carolina,Solomon Islands,South Carolina
11,Natalie,Sharp,97121,09-06-2015,14,Hernandezton,New Jersey,Egypt,Colorado
12,Belinda,Gray,108815,03-12-2021,127,Cathychester,Oklahoma,Zambia,New Jersey
13,Austin,Clark,108853,12-04-2023,183,New Melindaview,Kansas,Botswana,Colorado
14,Gregory,Zamora,82425,31-12-2023,20,Jenniferville,Alaska,Venezuela,Washington
15,Laura,Aguilar,76874,17-11-2015,171,Port Darrenmouth,Nevada,Georgia,North Carolina
16,Joel,Jones,114838,02-03-2019,132,Christophertown,Pennsylvania,Lithuania,Kansas
17,Crystal,Stewart,61706,30-04-2018,169,Williamstown,Arkansas,Afghanistan,Arizona
18,Daisy,Espinoza,102208,23-05-2022,99,Karafort,Connecticut,Lesotho,Wyoming
19,Kathryn,Bauer,57594,03-06-2018,55,South Heidimouth,New Mexico,Antarctica (the territory South of 60 deg S),Texas
20,Richard,Sandoval,67290,17-02-2018,186,Colemouth,Washington,Singapore,Hawaii
21,George,Gonzales,88159,27-07-2021,162,West Sarahton,Kentucky,Gabon,Iowa
22,Emily,Galloway,102526,28-03-2022,36,Jeremyside,South Dakota,Macedonia,West Virginia
23,Karen,Stanton,60424,25-10-2024,145,North Danielstad,Rhode Island,New Zealand,North Carolina
24,Tiffany,Ward,76417,30-11-2015,151,Montgomerybury,Nebraska,South Georgia and the South Sandwich Islands,Oklahoma
25,Shannon,Clark,57128,21-10-2018,141,Taylormouth,Kentucky,Latvia,New Hampshire
26,Joshua,Lynch,90811,25-01-2020,97,Hessmouth,Montana,Wallis and Futuna,Delaware
27,Kayla,Martinez,91918,20-05-2022,7,New Roybury,Mississippi,Falkland Islands (Malvinas),Delaware
28,Daniel,Patel,119898,05-01-2018,81,Hunthaven,South Carolina,Hungary,Nevada
29,Nicholas,Jacobs,96461,23-05-2021,199,South Gabriel,Nevada,Lesotho,Georgia
30,Mary,Williams,91216,03-02-2021,156,Kingborough,Washington,Reunion,Iowa
31,Amanda,Manning,79531,14-09-2017,76,New Courtneyland,Hawaii,Colombia,Kansas
32,Kyle,Hogan,87022,29-07-2017,192,Patriciaberg,Colorado,Ukraine,Oklahoma
33,Ronald,Stewart,50552,13-10-2015,105,Lake Marvinland,West Virginia,Guernsey,Iowa
34,Paul,Murphy,42440,11-04-2022,105,Dalefort,North Dakota,Saint Pierre and Miquelon,Florida
35,Rebecca,Nelson,63537,14-01-2019,79,Jackieland,Florida,Guam,Kansas
36,Jeffrey,Phillips,82710,21-05-2019,67,Lopezfort,Oregon,Solomon Islands,Nevada
37,Joshua,Mccullough,91420,25-01-2023,110,North Christineshire,Florida,Malaysia,Florida
38,Richard,Peters,73752,13-04-2017,178,Lake Crystal,South Carolina,Qatar,New York
39,Victor,Terry,42254,04-10-2019,71,Johnfort,Delaware,Cuba,Massachusetts
40,April,Hughes,84049,15-01-2023,170,South Steven,Kentucky,Denmark,Oklahoma
41,Melanie,Ellis,49739,31-05-2016,82,Reedburgh,Ohio,Svalbard & Jan Mayen Islands,Minnesota
42,Thomas,Brown,106237,21-11-2022,48,Lake Jamesstad,California,Cocos (Keeling) Islands,California
43,Phillip,Powers,88383,07-10-2020,35,South Cherylchester,Minnesota,Mauritius,New York
44,Adam,Sanders,42109,05-07-2017,8,Cindyfurt,Nevada,Iran,Michigan
45,Monique,Martinez,50729,26-05-2017,59,Lake Leahmouth,New York,Netherlands,Vermont
46,David,Perry,112595,05-09-2022,97,South Gregoryfort,Washington,Samoa,Hawaii
47,Martha,Thompson,94415,19-12-2020,199,Sanchezhaven,New Hampshire,Palestinian Territory,Maine
48,Diane,Preston,107211,24-07-2024,168,East James,Texas,Saint Lucia,South Dakota
49,Jennifer,Russell,42087,22-06-2020,184,West Elijah,Kentucky,Cote d'Ivoire,South Dakota
50,Scott,Williams,81400,04-05-2017,82,Kelleytown,Tennessee,Cameroon,South Carolina
51,Grace,Shaw,111492,18-09-2020,38,Lake David,South Dakota,Suriname,Vermont
52,Thomas,Chan,92758,30-03-2024,148,Robertview,California,Honduras,Connecticut
53,Angela,Swanson,92261,19-01-2017,159,Lake Amanda,Kansas,Saint Lucia,Maine
54,David,Jacobson,71169,17-06-2020,37,Port Elizabethborough,Hawaii,Guadeloupe,Florida
55,Robert,Lopez,115014,06-05-2018,68,East Amanda,Hawaii,Tuvalu,Utah
56,Roy,Russell,88229,31-12-2015,118,Lake Lanceborough,Oklahoma,Andorra,Massachusetts
57,John,Livingston,81709,13-05-2018,94,East Craigside,Kentucky,Antigua and Barbuda,New York
58,Amber,Camacho,60590,17-08-2021,37,Atkinsland,Georgia,Sao Tome and Principe,South Dakota
59,Jose,Eaton,105563,21-02-2017,161,Hensonhaven,Oregon,Mauritius,Minnesota
60,Michael,Kaufman,92308,22-01-2024,87,Chadmouth,Indiana,Mozambique,Iowa
61,Rhonda,Walters,108091,26-05-2024,199,Jacksonland,Nevada,Gibraltar,Illinois
62,Bruce,Turner,54350,04-12-2014,94,Aguilarland,Kansas,Brunei Darussalam,Michigan
63,Diane,Marks,103166,11-02-2024,108,Bradbury,Virginia,Ukraine,Minnesota
64,William,Harvey,81645,05-11-2021,155,Port Jillside,Illinois,China,Montana
65,Caleb,Washington,52725,10-11-2021,77,Michaelland,Virginia,San Marino,Oklahoma
66,Nicole,Bailey,75107,31-07-2024,94,East Sarah,Alabama,Pakistan,West Virginia
67,Ronald,Davila,50846,04-04-2020,139,Petersonborough,North Dakota,Georgia,Ohio
68,Jeffrey,Young,81962,08-01-2021,135,Contrerasmouth,Utah,Lebanon,Wyoming
69,Mitchell,Brown,108841,24-05-2016,18,Port Angelafurt,Minnesota,Yemen,Mississippi
70,Charles,Johnson,60090,30-09-2021,4,Port Matthewview,Utah,Burkina Faso,Montana
71,Mitchell,Alvarez,102100,26-06-2015,,Huynhburgh,New York,Australia,Delaware
72,Michael,Greer,88001,13-11-2023,193,Port Dennis,New Jersey,Taiwan,Massachusetts
73,Devon,Wood,105850,01-02-2021,111,West Lisa,Indiana,Hong Kong,Tennessee
74,Jonathan,Williams,45459,23-10-2022,3,West Anthony,Oregon,Georgia,Idaho
75,Christopher,Sanders,69098,01-09-2020,183,Rosechester,Alabama,Honduras,Alaska
76,Cynthia,Saunders,81913,27-01-2020,153,Lake Joshua,Indiana,Sao Tome and Principe,Oklahoma
77,Alyssa,Johnson,60842,28-02-2023,72,New Sandrafort,Maryland,Croatia,Georgia
78,Daniel,Deleon,65326,09-12-2021,52,Martinezchester,New Hampshire,Eritrea,Ohio
79,Benjamin,Hubbard,118199,02-09-2016,150,South Jacob,Nevada,Singapore,New York
80,Pamela,Knight,89318,24-07-2015,105,Dyerberg,Wisconsin,Saint Barthelemy,Nevada
81,Vanessa,Payne,79903,03-11-2020,10,North Ericfort,Virginia,Vietnam,Mississippi
82,William,Taylor,72730,18-03-2019,158,Ericaborough,California,Sweden,Florida
83,John,Richardson,77334,22-11-2023,94,Jamesberg,West Virginia,Czech Republic,New York
84,Dana,Jackson,99302,24-09-2016,101,Jamiefort,Oklahoma,Netherlands,Alaska
85,James,Cruz,77534,29-06-2022,192,South Jo,Arkansas,Western Sahara,North Carolina
86,Richard,Smith,62414,06-04-2021,28,Adamland,Massachusetts,South Georgia and the South Sandwich Islands,Alaska
87,David,Griffin,88410,12-12-2014,170,Hughesborough,Alabama,Pakistan,California
88,Nancy,Beck,46403,13-03-2018,28,West Christinastad,Wisconsin,Colombia,Indiana
89,Steven,Shaffer,106774,09-07-2021,136,North David,Nebraska,Pitcairn Islands,Montana
90,Marisa,Ferguson,85094,07-01-2019,15,Mcfarlandmouth,Wyoming,Saint Barthelemy,California
91,Brandy,Caldwell,73002,06-12-2018,170,Jonesbury,New Hampshire,Indonesia,Mississippi
92,Cindy,Johnson,89919,13-09-2022,166,Cheryltown,New York,Lebanon,Texas
93,Melissa,Henderson,44019,18-05-2018,141,Beckburgh,Maine,Latvia,Iowa
94,Rachel,Rich,41733,17-10-2018,19,West Deborah,North Dakota,Norway,South Carolina
95,Amy,Bailey,60715,25-05-2018,114,Daviston,Connecticut,Somalia,West Virginia
96,Stacey,Nguyen,117403,09-10-2024,48,South Erik,Nebraska,Bangladesh,Louisiana
97,Brianna,Adams,107588,03-09-2016,100,Wilsonton,New Hampshire,Lebanon,Alaska
98,Dana,Henderson,58286,14-11-2022,73,North Kyle,Michigan,Martinique,Alaska
99,Michael,Robbins,64930,05-06-2022,144,East Brandon,New York,Jersey,Arizona
100,Brian,Hall,80711,23-07-2021,126,North Darrell,Wisconsin,Zambia,Pennsylvania
101,Sarah,Small,62290,24-12-2014,111,West Lydia,North Dakota,Libyan Arab Jamahiriya,Louisiana
102,Regina,Scott,48497,21-06-2015,76,Port Rebecca,Idaho,Samoa,Ohio
103,Tammy,Jackson,81348,25-03-2018,169,Jasonville,Delaware,Myanmar,New York
104,Manuel,Bridges,103763,13-05-2018,1,Millsshire,South Carolina,South Africa,Mississippi
105,Aaron,Harper,100828,10-11-2014,13,Teresamouth,Nevada,Micronesia,Alaska
106,Kyle,Richardson,113870,01-02-2024,26,Duranfort,Arizona,Azerbaijan,Tennessee
107,Janet,Campbell,102228,25-10-2018,151,East Elizabethville,Maine,Georgia,Arkansas
108,Marilyn,Hunter,61375,19-01-2019,175,Maysville,Mississippi,Georgia,Kentucky
109,Heather,Johnson,59755,02-09-2015,106,Calvintown,New Hampshire,Morocco,Oregon
110,James,Holmes,47751,26-01-2024,18,Port Robertview,Maryland,Guatemala,Florida
111,Ricky,Walker,92120,17-08-2018,105,Jenniferview,Georgia,Senegal,Oregon
112,David,Mills,93487,07-05-2020,80,East Williamborough,Tennessee,Tonga,Tennessee
113,Sue,Murphy,52859,01-07-2017,179,North Brandiberg,Delaware,Lithuania,Ohio
114,Linda,Cohen,59196,18-05-2021,91,West Faithton,Idaho,Myanmar,Connecticut
115,Ronnie,Dalton,73571,11-11-2018,193,New Robertfurt,Virginia,Eritrea,Virginia
116,Alan,Carpenter,60586,01-01-2017,166,Gomezburgh,Arkansas,Macao,California
117,Carol,Shaw,42302,07-02-2021,126,Wellsshire,Ohio,Pitcairn Islands,Minnesota
118,Michael,Thomas,95547,21-06-2020,77,Amandachester,Colorado,Myanmar,Vermont
119,William,Newman,67207,06-02-2022,3,Kathleenborough,Oregon,Cook Islands,Louisiana
120,Laura,Larsen,95635,28-08-2024,85,Kristyside,Minnesota,Suriname,Texas
121,Scott,Cortez,117531,30-04-2023,166,Feliciamouth,Missouri,Sierra Leone,Florida
122,John,King,104799,14-08-2019,68,North Kevinview,Vermont,Guatemala,Delaware
123,Jason,Cordova,70854,03-09-2019,50,Lake Amandafort,Indiana,Marshall Islands,Mississippi
124,Tiffany,Miller,115888,03-04-2017,5,Christopherfurt,Arizona,Netherlands Antilles,Tennessee
125,Lindsay,Patrick,63308,10-02-2015,22,Patrickburgh,Nevada,Angola,Alabama
126,Abigail,Gregory,52890,14-11-2022,47,Loweview,Kentucky,Estonia,Delaware
127,Patricia,Martinez,71359,02-12-2014,102,Bishopside,Texas,Liberia,Maine
128,John,Hines,95736,29-04-2022,16,Cynthiashire,Maine,Cook Islands,Hawaii
129,Matthew,Patterson,96440,01-03-2015,148,Dukeville,Florida,Afghanistan,Rhode Island
130,Sara,Jenkins,76074,28-01-2022,170,South Antonioland,Nebraska,Romania,Pennsylvania
131,Eric,Barton,100706,28-03-2019,19,East Curtis,Connecticut,Macedonia,Colorado
132,Nancy,Gutierrez,87995,25-11-2019,122,Lake Patricia,New Mexico,Macao,Tennessee
133,Erica,Ware,68850,11-09-2020,22,New Abigail,Oklahoma,Mauritius,Florida
134,Peter,Rogers,55588,19-08-2019,135,New Jason,Illinois,Bangladesh,New Mexico
135,Stephen,Acevedo,104533,21-02-2016,37,Coreyhaven,New Hampshire,Palau,West Virginia
136,Brianna,Wilkinson,115510,26-09-2020,89,West Richardhaven,Wisconsin,United States Virgin Islands,North Dakota
137,Timothy,Mayer,80266,02-08-2017,68,North Laurieborough,Washington,Azerbaijan,Nevada
138,Kevin,Mcintosh,42379,17-11-2021,196,Marymouth,Nebraska,Grenada,Kansas
139,Danny,Rodriguez,101838,02-02-2016,181,Dianeshire,New Mexico,Cayman Islands,Indiana
140,Kim,Valencia,52459,17-10-2018,137,East Amandaton,Maryland,Panama,Michigan
141,Christine,Diaz,95555,26-08-2024,137,Lake Heather,Texas,Saint Pierre and Miquelon,North Carolina
142,Lori,Mcdonald,87302,02-12-2017,182,East Meredith,New Jersey,Australia,Louisiana
143,Deborah,Klein,49534,07-12-2021,113,Tinaborough,Nevada,Benin,New Jersey
144,Jeremiah,Parsons,98545,20-12-2022,102,Lake Timothyport,Florida,Ukraine,Idaho
145,Michael,Clark,114114,23-02-2018,161,North Dana,Utah,Slovenia,Rhode Island
146,Michael,Wright,105270,05-02-2017,78,Lake William,Wyoming,Madagascar,Nebraska
147,Joseph,Pittman,67059,29-11-2020,85,Port Anna,Texas,Congo,Virginia
148,Kimberly,Humphrey,45364,18-12-2022,185,North Tarachester,California,Hong Kong,Nebraska
149,Timothy,Davis,74303,10-10-2024,132,Brianshire,New Jersey,Denmark,Arizona
150,Sabrina,Flowers,50907,28-04-2019,160,Johnsonmouth,New Jersey,Bulgaria,Massachusetts
151,Shannon,Robinson,75352,28-07-2021,9,Romerochester,West Virginia,Haiti,Delaware
152,Ashley,Allen,102032,06-06-2016,18,Michaelville,Indiana,Seychelles,Virginia
153,Nicholas,Aguilar,100425,10-11-2020,81,Lake Erin,Wyoming,Reunion,Idaho
154,Rachel,Gonzales,96076,25-05-2018,66,Mariechester,New Hampshire,United Arab Emirates,Texas
155,Carol,Brown,115895,10-11-2017,23,Lawrencetown,Ohio,Bolivia,Alabama
156,Ashley,Wood,94227,03-03-2023,47,Davidport,South Carolina,Mauritania,Colorado
157,Hannah,Huynh,70385,19-10-2020,69,Bassborough,California,United Kingdom,Oregon
158,Jay,Warren,114213,05-06-2023,96,New Kimberlytown,Washington,United States Virgin Islands,California
159,Kelly,Flores,80329,30-11-2018,43,North Tina,Pennsylvania,Ukraine,Louisiana
160,Jennifer,Lewis,50751,19-07-2021,140,North Wendyville,Minnesota,Congo,Vermont
161,Alexandra,Holmes,118707,06-03-2018,113,Port Linda,Vermont,British Virgin Islands,Texas
162,Tracey,Miller,52484,17-04-2019,130,Ballardfort,Kentucky,Namibia,Wisconsin
163,Kevin,Perez,57855,23-06-2017,37,Smithtown,Washington,Spain,Utah
164,Angela,Monroe,111584,07-02-2021,179,East Davidton,Nevada,Ukraine,Tennessee
165,Brian,Campbell,70304,18-11-2017,105,North Angelafort,Hawaii,Pakistan,Rhode Island
166,Brian,Mercado,42449,08-01-2016,108,Stevensborough,Massachusetts,Faroe Islands,New York
167,Paul,Taylor,71761,29-03-2018,28,Port Benjaminville,Nebraska,Greenland,Nevada
168,Ricky,Figueroa,83687,19-11-2022,60,East Dawn,Missouri,Saint Martin,Kansas
169,Kimberly,Delgado,101166,01-04-2016,168,Lewistown,Wyoming,Mauritania,Tennessee
170,Paul,Mosley,70315,08-09-2022,42,Maldonadochester,Connecticut,Chad,New Mexico
171,Angela,Herring,88207,25-08-2015,103,Port Elizabethstad,Texas,Pitcairn Islands,Wyoming
172,Patricia,Black,108884,17-07-2019,5,Millerfort,Alabama,Hungary,Utah
173,Joshua,Flores,64526,13-12-2019,75,Rachelton,Massachusetts,Palestinian Territory,Michigan
174,Carlos,Sanders,49699,04-12-2014,77,Port Annaland,Illinois,Swaziland,New York
175,Ann,Brown,79629,04-02-2019,60,Williambury,Michigan,Trinidad and Tobago,New Jersey
176,Stephen,James,109191,09-02-2022,52,West Danielborough,North Dakota,Egypt,North Dakota
177,Lonnie,Perez,88808,20-07-2024,105,Lake Annette,Alaska,South Africa,Massachusetts
178,Debra,Wilson,50365,25-03-2021,184,Lindsayshire,Idaho,Bermuda,Colorado
179,Kyle,Page,104556,18-04-2018,17,Fernandezchester,Nebraska,Norfolk Island,Alaska
180,Holly,Rodriguez,101436,12-04-2018,159,Meadowsport,Massachusetts,Guadeloupe,New Jersey
181,Patrick,Salazar,87853,04-11-2014,174,West Wayne,Louisiana,Belarus,Illinois
182,Natalie,Ross,48514,07-07-2020,77,North Trevor,Ohio,Fiji,Wyoming
183,Wendy,Morales,49281,02-06-2019,159,Douglasland,Georgia,Holy See (Vatican City State),Wisconsin
184,John,Castillo,73368,08-10-2019,144,Lake Haley,Maryland,Saint Vincent and the Grenadines,Alabama
185,Aaron,Hall,118955,23-01-2020,153,Ellishaven,Virginia,Hong Kong,Rhode Island
186,Brianna,Davis,50395,24-02-2016,153,Johnsonfurt,Minnesota,Timor-Leste,New York
187,Cassandra,Eaton,55543,06-09-2019,66,Allisonmouth,Minnesota,Madagascar,Ohio
188,Robert,Brown,107611,04-11-2019,139,South Davidton,Arkansas,Finland,Wyoming
189,Margaret,Smith,52887,01-05-2019,34,Lake Gabriel,Louisiana,Reunion,North Carolina
190,Shannon,Harris,75303,16-04-2019,46,Ericaport,New York,Liechtenstein,Illinois
191,Carmen,Knapp,58467,03-03-2016,88,East Tracyshire,Iowa,Morocco,Colorado
192,Daniel,Powell,107747,16-06-2019,53,Kerriland,Idaho,Vanuatu,South Dakota
193,Courtney,Gutierrez,83405,01-09-2016,138,New Tylerbury,Georgia,Sweden,Idaho
194,Tracy,Hubbard,89860,21-10-2017,66,North Jacob,Colorado,Norway,South Carolina
195,Leroy,Garza,84585,27-07-2018,181,Danielsport,Alabama,Denmark,Pennsylvania
196,Kimberly,Hart,56769,13-01-2019,41,Danielmouth,Idaho,Honduras,North Carolina
197,Dana,Elliott,44252,12-02-2023,154,Kochstad,Nevada,Cote d'Ivoire,Colorado
198,Maria,Beard,49930,09-11-2015,93,New Traviston,Minnesota,Greenland,New Hampshire
199,Amy,Williams,44519,26-10-2019,54,Justinstad,Indiana,Cocos (Keeling) Islands,Vermont
200,Tyler,Pearson,82658,10-08-2023,194,Lake Johnborough,New Hampshire,China,Ohio
